subject,field,annotation,nan_score,good
PJ07_1_Ruhe,diameter,31169.382814,4.892643435410067,0
PJ07_1_Ruhe,diameter,31169.382814,4.892643435410067,1
PJ07_1_Ruhe,diameter,31198.770868,5.078503585966272,0
PJ07_1_Ruhe,diameter,31198.770868,5.078503585966272,1
PJ07_1_Ruhe,diameter,31228.158748,3.7683823529411766,0
PJ07_1_Ruhe,diameter,31228.158748,3.7683823529411766,1
PJ07_1_Ruhe,diameter,31257.582768,7.44949494949495,0
PJ07_1_Ruhe,diameter,31257.582768,7.44949494949495,1
PJ07_1_Ruhe,diameter,31286.970969,9.579870729455218,0
PJ07_1_Ruhe,diameter,31286.970969,9.579870729455218,1
PJ07_1_Ruhe,diameter,31316.358819,9.785932721712538,0
PJ07_1_Ruhe,diameter,31316.358819,9.785932721712538,1
PJ07_1_Ruhe,diameter,31345.779004,8.224926563155686,0
PJ07_1_Ruhe,diameter,31345.779004,8.224926563155686,1
PJ07_1_Ruhe,diameter,31375.171009,8.168894546997667,0
PJ07_1_Ruhe,diameter,31375.171009,8.168894546997667,1
PJ07_1_Ruhe,diameter,31404.558924,6.111432427221901,0
PJ07_1_Ruhe,diameter,31404.558924,6.111432427221901,1
PJ07_1_Ruhe,diameter,31433.978978,9.295386733991279,0
PJ07_1_Ruhe,diameter,31433.978978,9.295386733991279,1
PJ07_1_Ruhe,diameter,31463.366903000002,13.733528550512444,0
PJ07_1_Ruhe,diameter,31463.366903000002,13.733528550512444,1
PJ07_1_Ruhe,diameter,31492.758916,15.053128689492326,0
PJ07_1_Ruhe,diameter,31492.758916,15.053128689492326,1
PJ07_1_Ruhe,diameter,31522.179070000002,8.577494692144374,0
PJ07_1_Ruhe,diameter,31522.179070000002,8.577494692144374,1
PJ07_1_Ruhe,diameter,31551.567078,10.407569141193596,0
PJ07_1_Ruhe,diameter,31551.567078,10.407569141193596,1
PJ07_1_Ruhe,diameter,31580.959089,6.925638179800222,0
PJ07_1_Ruhe,diameter,31580.959089,6.925638179800222,1
PJ07_1_Ruhe,diameter,31610.379186000002,3.2639945881955015,0
PJ07_1_Ruhe,diameter,31610.379186000002,3.2639945881955015,1
PJ07_1_Ruhe,diameter,31639.767049000002,2.659132458035566,0
PJ07_1_Ruhe,diameter,31639.767049000002,2.659132458035566,1
PJ07_1_Ruhe,diameter,31669.155114,2.7027027027027026,0
PJ07_1_Ruhe,diameter,31669.155114,2.7027027027027026,1
PJ07_1_Ruhe,diameter,31698.579237,4.301846208998028,0
PJ07_1_Ruhe,diameter,31698.579237,4.301846208998028,1
PJ07_1_Ruhe,diameter,31727.967093,2.2254475084663765,0
PJ07_1_Ruhe,diameter,31727.967093,2.2254475084663765,1
PJ07_1_Ruhe,diameter,31757.355291,2.1626704278326283,0
PJ07_1_Ruhe,diameter,31757.355291,2.1626704278326283,1
PJ07_1_Ruhe,diameter,31786.779264,2.0,0
PJ07_1_Ruhe,diameter,31786.779264,2.0,1
PJ07_1_Ruhe,diameter,31816.167159,2.9147602101338754,0
PJ07_1_Ruhe,diameter,31816.167159,2.9147602101338754,1
PJ07_1_Ruhe,diameter,31845.555346,2.8323892035988005,0
PJ07_1_Ruhe,diameter,31845.555346,2.8323892035988005,1
PJ07_1_Ruhe,diameter,31874.979323,2.296248382923674,0
PJ07_1_Ruhe,diameter,31874.979323,2.296248382923674,1
PJ07_2_Ruhe,diameter,34970.304860000004,7.552795031055901,0
PJ07_2_Ruhe,diameter,34970.304860000004,7.552795031055901,1
PJ07_2_Ruhe,diameter,35030.285027,6.848037969319434,0
PJ07_2_Ruhe,diameter,35030.285027,6.848037969319434,1
PJ07_2_Ruhe,diameter,35090.304902,4.5334636052760136,0
PJ07_2_Ruhe,diameter,35090.304902,4.5334636052760136,1
PJ07_2_Ruhe,diameter,35150.28894,4.525222551928783,0
PJ07_2_Ruhe,diameter,35150.28894,4.525222551928783,1
PJ07_2_Ruhe,diameter,35210.305036,4.633578906552928,0
PJ07_2_Ruhe,diameter,35210.305036,4.633578906552928,1
PJ07_2_Ruhe,diameter,35270.289145,5.468906218756249,0
PJ07_2_Ruhe,diameter,35270.289145,5.468906218756249,1
PJ07_2_Ruhe,diameter,35330.305002,6.236907255760808,0
PJ07_2_Ruhe,diameter,35330.305002,6.236907255760808,1
PJ07_2_Ruhe,diameter,35390.28908,4.146297302190838,0
PJ07_2_Ruhe,diameter,35390.28908,4.146297302190838,1
PJ07_2_Ruhe,diameter,35450.305055,4.661668589004229,0
PJ07_2_Ruhe,diameter,35450.305055,4.661668589004229,1
PJ07_2_Ruhe,diameter,35510.28908,5.293622395285203,0
PJ07_2_Ruhe,diameter,35510.28908,5.293622395285203,1
PJ07_2_Ruhe,diameter,35570.305345,4.445318646734854,0
PJ07_2_Ruhe,diameter,35570.305345,4.445318646734854,1
PJ07_2_Ruhe,diameter,35630.289345,4.034197168047021,0
PJ07_2_Ruhe,diameter,35630.289345,4.034197168047021,1
PJ07_2_Ruhe,diameter,35690.309610000004,4.871395167575994,0
PJ07_2_Ruhe,diameter,35690.309610000004,4.871395167575994,1
PJ07_2_Ruhe,diameter,35750.293535,4.115578367075373,0
PJ07_2_Ruhe,diameter,35750.293535,4.115578367075373,1
PJ07_2_Ruhe,diameter,35810.309498,6.782014311652248,0
PJ07_2_Ruhe,diameter,35810.309498,6.782014311652248,1
PJ07_2_Ruhe,diameter,35870.293614,12.85472972972973,0
PJ07_2_Ruhe,diameter,35870.293614,12.85472972972973,1
PJ07_2_Ruhe,diameter,35930.277494,7.931533269045323,0
PJ07_2_Ruhe,diameter,35930.277494,7.931533269045323,1
PJ07_2_Ruhe,diameter,35990.293569,3.041031227305737,0
PJ07_2_Ruhe,diameter,35990.293569,3.041031227305737,1
PJ07_2_Ruhe,diameter,36050.277624,2.311497782326851,0
PJ07_2_Ruhe,diameter,36050.277624,2.311497782326851,1
PJ07_2_Ruhe,diameter,36110.293721,2.360677851783155,0
PJ07_2_Ruhe,diameter,36110.293721,2.360677851783155,1
PJ07_3_Ruhe,diameter,26247.804109,8.114221091320328,0
PJ07_3_Ruhe,diameter,26247.804109,8.114221091320328,1
PJ07_3_Ruhe,diameter,26307.788136,7.287106340912301,0
PJ07_3_Ruhe,diameter,26307.788136,7.287106340912301,1
PJ07_3_Ruhe,diameter,26367.808291,10.781404549950544,0
PJ07_3_Ruhe,diameter,26367.808291,10.781404549950544,1
PJ07_3_Ruhe,diameter,26427.788299,8.650176678445229,0
PJ07_3_Ruhe,diameter,26427.788299,8.650176678445229,1
PJ07_3_Ruhe,diameter,26487.808405,10.114422941093375,0
PJ07_3_Ruhe,diameter,26487.808405,10.114422941093375,1
PJ07_3_Ruhe,diameter,26547.792389000002,9.505649717514125,0
PJ07_3_Ruhe,diameter,26547.792389000002,9.505649717514125,1
PJ07_3_Ruhe,diameter,26607.808353,12.439920836867401,0
PJ07_3_Ruhe,diameter,26607.808353,12.439920836867401,1
PJ07_3_Ruhe,diameter,26667.792415,9.331259720062208,0
PJ07_3_Ruhe,diameter,26667.792415,9.331259720062208,1
PJ07_3_Ruhe,diameter,26727.808406,14.661016949152541,0
PJ07_3_Ruhe,diameter,26727.808406,14.661016949152541,1
PJ07_3_Ruhe,diameter,26787.792438,10.69915254237288,0
PJ07_3_Ruhe,diameter,26787.792438,10.69915254237288,1
PJ07_3_Ruhe,diameter,26847.776381,11.292372881355933,0
PJ07_3_Ruhe,diameter,26847.776381,11.292372881355933,1
PJ07_3_Ruhe,diameter,26907.792453000002,11.001271006919927,0
PJ07_3_Ruhe,diameter,26907.792453000002,11.001271006919927,1
PJ07_3_Ruhe,diameter,26967.776556,14.004237288135593,0
PJ07_3_Ruhe,diameter,26967.776556,14.004237288135593,1
PJ07_3_Ruhe,diameter,27027.792511,11.765536723163843,0
PJ07_3_Ruhe,diameter,27027.792511,11.765536723163843,1
PJ07_3_Ruhe,diameter,27087.776522,15.322694534670244,0
PJ07_3_Ruhe,diameter,27087.776522,15.322694534670244,1
PJ07_3_Ruhe,diameter,27147.796652,10.466101694915254,0
PJ07_3_Ruhe,diameter,27147.796652,10.466101694915254,1
PJ07_3_Ruhe,diameter,27207.780572,12.76129943502825,0
PJ07_3_Ruhe,diameter,27207.780572,12.76129943502825,1
PJ07_3_Ruhe,diameter,27267.796795000002,10.663841807909604,0
PJ07_3_Ruhe,diameter,27267.796795000002,10.663841807909604,1
PJ07_3_Ruhe,diameter,27327.780696,8.755825448382996,0
PJ07_3_Ruhe,diameter,27327.780696,8.755825448382996,1
PJ07_3_Ruhe,diameter,27387.796744,9.235983618133032,0
PJ07_3_Ruhe,diameter,27387.796744,9.235983618133032,1
PJ07_4_Ruhe,diameter,30300.32196,11.063218390804598,0
PJ07_4_Ruhe,diameter,30300.32196,11.063218390804598,1
PJ07_4_Ruhe,diameter,30329.745975,33.67816091954023,0
PJ07_4_Ruhe,diameter,30329.745975,33.67816091954023,1
PJ07_4_Ruhe,diameter,30359.134021,8.491379310344827,0
PJ07_4_Ruhe,diameter,30359.134021,8.491379310344827,1
PJ07_4_Ruhe,diameter,30388.522048,9.151079136690647,0
PJ07_4_Ruhe,diameter,30388.522048,9.151079136690647,1
PJ07_4_Ruhe,diameter,30417.942255,11.64127622880138,0
PJ07_4_Ruhe,diameter,30417.942255,11.64127622880138,1
PJ07_4_Ruhe,diameter,30447.334101,11.32183908045977,0
PJ07_4_Ruhe,diameter,30447.334101,11.32183908045977,1
PJ07_4_Ruhe,diameter,30476.722065,13.807471264367816,0
PJ07_4_Ruhe,diameter,30476.722065,13.807471264367816,1
PJ07_4_Ruhe,diameter,30506.141922,13.951149425287356,0
PJ07_4_Ruhe,diameter,30506.141922,13.951149425287356,1
PJ07_4_Ruhe,diameter,30535.530162,11.307471264367816,0
PJ07_4_Ruhe,diameter,30535.530162,11.307471264367816,1
PJ07_4_Ruhe,diameter,30564.92203,12.769319161160587,0
PJ07_4_Ruhe,diameter,30564.92203,12.769319161160587,1
PJ07_4_Ruhe,diameter,30594.341964,14.956896551724139,0
PJ07_4_Ruhe,diameter,30594.341964,14.956896551724139,1
PJ07_4_Ruhe,diameter,30623.730294,12.241379310344827,0
PJ07_4_Ruhe,diameter,30623.730294,12.241379310344827,1
PJ07_4_Ruhe,diameter,30653.118124,10.270037345590348,0
PJ07_4_Ruhe,diameter,30653.118124,10.270037345590348,1
PJ07_4_Ruhe,diameter,30682.542298,16.518241884515945,0
PJ07_4_Ruhe,diameter,30682.542298,16.518241884515945,1
PJ07_4_Ruhe,diameter,30711.930271,9.985632183908047,0
PJ07_4_Ruhe,diameter,30711.930271,9.985632183908047,1
PJ07_4_Ruhe,diameter,30741.31817,22.24137931034483,0
PJ07_4_Ruhe,diameter,30741.31817,22.24137931034483,1
PJ07_4_Ruhe,diameter,30770.742047,13.017241379310345,0
PJ07_4_Ruhe,diameter,30770.742047,13.017241379310345,1
PJ07_4_Ruhe,diameter,30800.130228,20.89080459770115,0
PJ07_4_Ruhe,diameter,30800.130228,20.89080459770115,1
PJ07_4_Ruhe,diameter,30829.518193,14.209770114942529,0
PJ07_4_Ruhe,diameter,30829.518193,14.209770114942529,1
PJ07_4_Ruhe,diameter,30858.942074,12.801724137931034,0
PJ07_4_Ruhe,diameter,30858.942074,12.801724137931034,1
PJ07_4_Ruhe,diameter,30888.330261,10.491520551882726,0
PJ07_4_Ruhe,diameter,30888.330261,10.491520551882726,1
PJ07_4_Ruhe,diameter,30917.718368,9.885057471264368,0
PJ07_4_Ruhe,diameter,30917.718368,9.885057471264368,1
PJ07_4_Ruhe,diameter,30947.142158,15.804597701149426,0
PJ07_4_Ruhe,diameter,30947.142158,15.804597701149426,1
PJ07_4_Ruhe,diameter,30976.530327,13.362068965517242,0
PJ07_4_Ruhe,diameter,30976.530327,13.362068965517242,1
PJ07_4_Ruhe,diameter,31005.918266,11.89655172413793,0
PJ07_4_Ruhe,diameter,31005.918266,11.89655172413793,1
PJ07_4_Ruhe,diameter,31035.338257,13.807471264367816,0
PJ07_4_Ruhe,diameter,31035.338257,13.807471264367816,1
PJ07_4_Ruhe,diameter,31064.730356,16.020114942528735,0
PJ07_4_Ruhe,diameter,31064.730356,16.020114942528735,1
PJ07_4_Ruhe,diameter,31094.118155,12.00057487783846,0
PJ07_4_Ruhe,diameter,31094.118155,12.00057487783846,1
PJ07_4_Ruhe,diameter,31123.538269,11.379310344827585,0
PJ07_4_Ruhe,diameter,31123.538269,11.379310344827585,1
PJ07_4_Ruhe,diameter,31152.926168,13.376436781609195,0
PJ07_4_Ruhe,diameter,31152.926168,13.376436781609195,1
PJ07_4_Ruhe,diameter,31182.318457,17.614942528735632,0
PJ07_4_Ruhe,diameter,31182.318457,17.614942528735632,1
PJ07_4_Ruhe,diameter,31211.738522,19.25287356321839,0
PJ07_4_Ruhe,diameter,31211.738522,19.25287356321839,1
PJ07_4_Ruhe,diameter,31241.126292,26.817006607296754,0
PJ07_4_Ruhe,diameter,31241.126292,26.817006607296754,1
PJ07_4_Ruhe,diameter,31270.514487,11.077586206896552,0
PJ07_4_Ruhe,diameter,31270.514487,11.077586206896552,1
PJ07_4_Ruhe,diameter,31299.938553,18.864942528735632,0
PJ07_4_Ruhe,diameter,31299.938553,18.864942528735632,1
PJ07_4_Ruhe,diameter,31329.326256,17.020970985349038,0
PJ07_4_Ruhe,diameter,31329.326256,17.020970985349038,1
PJ07_4_Ruhe,diameter,31358.714484,15.387931034482758,0
PJ07_4_Ruhe,diameter,31358.714484,15.387931034482758,1
PJ07_4_Ruhe,diameter,31388.138556,12.873563218390805,0
PJ07_4_Ruhe,diameter,31388.138556,12.873563218390805,1
PJ07_4_Ruhe,diameter,31417.526375,12.816091954022989,0
PJ07_4_Ruhe,diameter,31417.526375,12.816091954022989,1
PJ07_4_Ruhe,diameter,31446.914638000002,11.379310344827585,0
PJ07_4_Ruhe,diameter,31446.914638000002,11.379310344827585,1
PJ07_4_Ruhe,diameter,31476.338539,14.92816091954023,0
PJ07_4_Ruhe,diameter,31476.338539,14.92816091954023,1
PJ08_1_Ruhe,diameter,7346.676902,3.1021261763680723,0
PJ08_1_Ruhe,diameter,7346.676902,3.1021261763680723,1
PJ08_1_Ruhe,diameter,7376.063144000001,1.1462377518949898,0
PJ08_1_Ruhe,diameter,7376.063144000001,1.1462377518949898,1
PJ08_1_Ruhe,diameter,7405.4511250000005,0.9338948910455961,0
PJ08_1_Ruhe,diameter,7405.4511250000005,0.9338948910455961,1
PJ08_1_Ruhe,diameter,7434.875199,0.5278785879247773,0
PJ08_1_Ruhe,diameter,7434.875199,0.5278785879247773,1
PJ08_1_Ruhe,diameter,7464.263198000001,0.7789194564136559,0
PJ08_1_Ruhe,diameter,7464.263198000001,0.7789194564136559,1
PJ08_1_Ruhe,diameter,7493.651283,0.42084817092910326,0
PJ08_1_Ruhe,diameter,7493.651283,0.42084817092910326,1
PJ08_1_Ruhe,diameter,7523.071133,0.5279291553133515,0
PJ08_1_Ruhe,diameter,7523.071133,0.5279291553133515,1
PJ08_1_Ruhe,diameter,7552.463111,0.6225542511561721,0
PJ08_1_Ruhe,diameter,7552.463111,0.6225542511561721,1
PJ08_1_Ruhe,diameter,7581.851186,1.0318293109478838,0
PJ08_1_Ruhe,diameter,7581.851186,1.0318293109478838,1
PJ08_1_Ruhe,diameter,7611.2713300000005,0.7465277777777778,0
PJ08_1_Ruhe,diameter,7611.2713300000005,0.7465277777777778,1
PJ08_1_Ruhe,diameter,7640.663252,1.1632270168855534,0
PJ08_1_Ruhe,diameter,7640.663252,1.1632270168855534,1
PJ08_1_Ruhe,diameter,7670.051212,1.1468321112991164,0
PJ08_1_Ruhe,diameter,7670.051212,1.1468321112991164,1
PJ08_1_Ruhe,diameter,7699.471101,0.9728718428437793,0
PJ08_1_Ruhe,diameter,7699.471101,0.9728718428437793,1
PJ08_1_Ruhe,diameter,7728.8592960000005,1.4919272430002044,0
PJ08_1_Ruhe,diameter,7728.8592960000005,1.4919272430002044,1
PJ08_1_Ruhe,diameter,7758.251194,0.604806621040904,0
PJ08_1_Ruhe,diameter,7758.251194,0.604806621040904,1
PJ08_1_Ruhe,diameter,7787.671302000001,0.5606860158311345,0
PJ08_1_Ruhe,diameter,7787.671302000001,0.5606860158311345,1
PJ08_1_Ruhe,diameter,7817.0593180000005,0.75642965204236,0
PJ08_1_Ruhe,diameter,7817.0593180000005,0.75642965204236,1
PJ08_1_Ruhe,diameter,7846.447144000001,0.8542796122884837,0
PJ08_1_Ruhe,diameter,7846.447144000001,0.8542796122884837,1
PJ08_1_Ruhe,diameter,7875.871263,1.029579996731492,0
PJ08_1_Ruhe,diameter,7875.871263,1.029579996731492,1
PJ08_1_Ruhe,diameter,7905.259166000001,0.7112616426756986,0
PJ08_1_Ruhe,diameter,7905.259166000001,0.7112616426756986,1
PJ08_1_Ruhe,diameter,7934.647157,0.7652230543796809,0
PJ08_1_Ruhe,diameter,7934.647157,0.7652230543796809,1
PJ08_1_Ruhe,diameter,7964.071154,0.5034101981162715,0
PJ08_1_Ruhe,diameter,7964.071154,0.5034101981162715,1
PJ08_1_Ruhe,diameter,7993.459038,1.0422005808986845,0
PJ08_1_Ruhe,diameter,7993.459038,1.0422005808986845,1
PJ08_1_Ruhe,diameter,8022.847062000001,0.7781456953642384,0
PJ08_1_Ruhe,diameter,8022.847062000001,0.7781456953642384,1
PJ08_1_Ruhe,diameter,8052.271124,1.0542168674698795,0
PJ08_1_Ruhe,diameter,8052.271124,1.0542168674698795,1
PJ08_1_Ruhe,diameter,8081.659086000001,0.5996002664890073,0
PJ08_1_Ruhe,diameter,8081.659086000001,0.5996002664890073,1
PJ08_1_Ruhe,diameter,8111.04712,1.1229946524064172,0
PJ08_1_Ruhe,diameter,8111.04712,1.1229946524064172,1
PJ08_1_Ruhe,diameter,8140.467308,1.0069329811819083,0
PJ08_1_Ruhe,diameter,8140.467308,1.0069329811819083,1
PJ08_1_Ruhe,diameter,8169.859217,0.8612955320294275,0
PJ08_1_Ruhe,diameter,8169.859217,0.8612955320294275,1
PJ08_1_Ruhe,diameter,8199.247111,1.342769007439666,0
PJ08_1_Ruhe,diameter,8199.247111,1.342769007439666,1
PJ08_1_Ruhe,diameter,8228.667216,6.485714285714286,0
PJ08_1_Ruhe,diameter,8228.667216,6.485714285714286,1
PJ08_1_Ruhe,diameter,8258.05506,0.931899641577061,0
PJ08_1_Ruhe,diameter,8258.05506,0.931899641577061,1
PJ08_1_Ruhe,diameter,8287.447116000001,0.8542348237004725,0
PJ08_1_Ruhe,diameter,8287.447116000001,0.8542348237004725,1
PJ08_1_Ruhe,diameter,8316.867041,0.8726327515781657,0
PJ08_1_Ruhe,diameter,8316.867041,0.8726327515781657,1
PJ08_1_Ruhe,diameter,8346.255305,1.570791763956697,0
PJ08_1_Ruhe,diameter,8346.255305,1.570791763956697,1
PJ08_1_Ruhe,diameter,8375.643017,1.0788822072868764,0
PJ08_1_Ruhe,diameter,8375.643017,1.0788822072868764,1
PJ08_1_Ruhe,diameter,8405.06712,1.0048309178743962,0
PJ08_1_Ruhe,diameter,8405.06712,1.0048309178743962,1
PJ08_1_Ruhe,diameter,8434.455131,0.9082813891362422,0
PJ08_1_Ruhe,diameter,8434.455131,0.9082813891362422,1
PJ08_1_Ruhe,diameter,8463.843003,1.1115160349854227,0
PJ08_1_Ruhe,diameter,8463.843003,1.1115160349854227,1
PJ08_1_Ruhe,diameter,8493.234962,0.9807549962990377,0
PJ08_1_Ruhe,diameter,8493.234962,0.9807549962990377,1
PJ08_1_Ruhe,diameter,8522.655059,0.8953042207198977,0
PJ08_1_Ruhe,diameter,8522.655059,0.8953042207198977,1
PJ08_2_Ruhe,diameter,12366.834585,1.031434184675835,0
PJ08_2_Ruhe,diameter,12366.834585,1.031434184675835,1
PJ08_2_Ruhe,diameter,12426.850623,0.6037892983551947,0
PJ08_2_Ruhe,diameter,12426.850623,0.6037892983551947,1
PJ08_2_Ruhe,diameter,12486.83452,0.5602548610348237,0
PJ08_2_Ruhe,diameter,12486.83452,0.5602548610348237,1
PJ08_2_Ruhe,diameter,12546.854661,0.6507592190889371,0
PJ08_2_Ruhe,diameter,12546.854661,0.6507592190889371,1
PJ08_2_Ruhe,diameter,12606.838681000001,0.7716049382716049,0
PJ08_2_Ruhe,diameter,12606.838681000001,0.7716049382716049,1
PJ08_2_Ruhe,diameter,12666.854673,0.9463329597808492,0
PJ08_2_Ruhe,diameter,12666.854673,0.9463329597808492,1
PJ08_2_Ruhe,diameter,12726.838628,1.3855163548064562,0
PJ08_2_Ruhe,diameter,12726.838628,1.3855163548064562,1
PJ08_2_Ruhe,diameter,12786.822495,1.6555859731456133,0
PJ08_2_Ruhe,diameter,12786.822495,1.6555859731456133,1
PJ08_2_Ruhe,diameter,12846.838761,1.4180171591992374,0
PJ08_2_Ruhe,diameter,12846.838761,1.4180171591992374,1
PJ08_2_Ruhe,diameter,12906.822516,1.4753900108840248,0
PJ08_2_Ruhe,diameter,12906.822516,1.4753900108840248,1
PJ08_2_Ruhe,diameter,12966.838514000001,1.6739203213927016,0
PJ08_2_Ruhe,diameter,12966.838514000001,1.6739203213927016,1
PJ08_2_Ruhe,diameter,13026.822649,3.0662020905923346,0
PJ08_2_Ruhe,diameter,13026.822649,3.0662020905923346,1
PJ08_2_Ruhe,diameter,13086.838643000001,1.779252110977081,0
PJ08_2_Ruhe,diameter,13086.838643000001,1.779252110977081,1
PJ08_2_Ruhe,diameter,13146.822518,2.1248986212489864,0
PJ08_2_Ruhe,diameter,13146.822518,2.1248986212489864,1
PJ08_2_Ruhe,diameter,13206.842446,2.0122783083219646,0
PJ08_2_Ruhe,diameter,13206.842446,2.0122783083219646,1
PJ08_2_Ruhe,diameter,13266.822608,13.313085294862061,0
PJ08_2_Ruhe,diameter,13266.822608,13.313085294862061,1
PJ08_2_Ruhe,diameter,13326.842638,4.667274384685506,0
PJ08_2_Ruhe,diameter,13326.842638,4.667274384685506,1
PJ08_2_Ruhe,diameter,13386.82655,0.9544008483563097,0
PJ08_2_Ruhe,diameter,13386.82655,0.9544008483563097,1
PJ08_2_Ruhe,diameter,13446.842492,1.9431195901784137,0
PJ08_2_Ruhe,diameter,13446.842492,1.9431195901784137,1
PJ08_2_Ruhe,diameter,13506.826522,3.104212860310421,0
PJ08_2_Ruhe,diameter,13506.826522,3.104212860310421,1
PJ08_3_Ruhe,diameter,28209.10111,1.0185917721518987,0
PJ08_3_Ruhe,diameter,28209.10111,1.0185917721518987,1
PJ08_3_Ruhe,diameter,28269.117167,0.9724201525693688,0
PJ08_3_Ruhe,diameter,28269.117167,0.9724201525693688,1
PJ08_3_Ruhe,diameter,28329.101409,1.538959987040337,0
PJ08_3_Ruhe,diameter,28329.101409,1.538959987040337,1
PJ08_3_Ruhe,diameter,28389.085301,0.8270435201541674,0
PJ08_3_Ruhe,diameter,28389.085301,0.8270435201541674,1
PJ08_3_Ruhe,diameter,28449.101439000002,2.2567319461444306,0
PJ08_3_Ruhe,diameter,28449.101439000002,2.2567319461444306,1
PJ08_3_Ruhe,diameter,28509.085428,3.9419087136929463,0
PJ08_3_Ruhe,diameter,28509.085428,3.9419087136929463,1
PJ08_3_Ruhe,diameter,28569.10558,1.0340775558166861,0
PJ08_3_Ruhe,diameter,28569.10558,1.0340775558166861,1
PJ08_3_Ruhe,diameter,28629.08556,1.347227391142538,0
PJ08_3_Ruhe,diameter,28629.08556,1.347227391142538,1
PJ08_3_Ruhe,diameter,28689.105944,1.8077803203661327,0
PJ08_3_Ruhe,diameter,28689.105944,1.8077803203661327,1
PJ08_3_Ruhe,diameter,28749.089904,0.8001882795951989,0
PJ08_3_Ruhe,diameter,28749.089904,0.8001882795951989,1
PJ08_3_Ruhe,diameter,28809.105885,0.6425640628628939,0
PJ08_3_Ruhe,diameter,28809.105885,0.6425640628628939,1
PJ08_3_Ruhe,diameter,28869.089917,0.7463272841542934,0
PJ08_3_Ruhe,diameter,28869.089917,0.7463272841542934,1
PJ08_3_Ruhe,diameter,28929.106253,0.6949324588115874,0
PJ08_3_Ruhe,diameter,28929.106253,0.6949324588115874,1
PJ08_3_Ruhe,diameter,28989.090066,1.4645776566757494,0
PJ08_3_Ruhe,diameter,28989.090066,1.4645776566757494,1
PJ08_3_Ruhe,diameter,29049.106221000002,1.3537227375282026,0
PJ08_3_Ruhe,diameter,29049.106221000002,1.3537227375282026,1
PJ08_3_Ruhe,diameter,29109.090329,2.0067453625632377,0
PJ08_3_Ruhe,diameter,29109.090329,2.0067453625632377,1
PJ08_3_Ruhe,diameter,29169.110246,1.5552244365803687,0
PJ08_3_Ruhe,diameter,29169.110246,1.5552244365803687,1
PJ08_3_Ruhe,diameter,29229.090432,1.6770941953423706,0
PJ08_3_Ruhe,diameter,29229.090432,1.6770941953423706,1
PJ08_3_Ruhe,diameter,29289.074718,0.8938729075247847,0
PJ08_3_Ruhe,diameter,29289.074718,0.8938729075247847,1
PJ08_3_Ruhe,diameter,29349.094535,1.222758276493096,0
PJ08_3_Ruhe,diameter,29349.094535,1.222758276493096,1
PJ08_4_Ruhe,diameter,32928.143017,6.970665117629974,0
PJ08_4_Ruhe,diameter,32928.143017,6.970665117629974,1
PJ08_4_Ruhe,diameter,32957.534976,5.111167901865576,0
PJ08_4_Ruhe,diameter,32957.534976,5.111167901865576,1
PJ08_4_Ruhe,diameter,32986.922996,5.080330004342162,0
PJ08_4_Ruhe,diameter,32986.922996,5.080330004342162,1
PJ08_4_Ruhe,diameter,33016.343059,4.269357655734524,0
PJ08_4_Ruhe,diameter,33016.343059,4.269357655734524,1
PJ08_4_Ruhe,diameter,33045.730990000004,2.288218111002921,0
PJ08_4_Ruhe,diameter,33045.730990000004,2.288218111002921,1
PJ08_4_Ruhe,diameter,33075.123151,0.9183027232425586,0
PJ08_4_Ruhe,diameter,33075.123151,0.9183027232425586,1
PJ08_4_Ruhe,diameter,33104.543226,6.306306306306307,0
PJ08_4_Ruhe,diameter,33104.543226,6.306306306306307,1
PJ08_4_Ruhe,diameter,33133.931177,4.011741682974559,0
PJ08_4_Ruhe,diameter,33133.931177,4.011741682974559,1
PJ08_4_Ruhe,diameter,33163.319356,3.716651333946642,0
PJ08_4_Ruhe,diameter,33163.319356,3.716651333946642,1
PJ08_4_Ruhe,diameter,33192.711265,2.491582491582492,0
PJ08_4_Ruhe,diameter,33192.711265,2.491582491582492,1
PJ08_4_Ruhe,diameter,33222.131276,3.2001299545159196,0
PJ08_4_Ruhe,diameter,33222.131276,3.2001299545159196,1
PJ08_4_Ruhe,diameter,33251.519409,9.368836291913215,0
PJ08_4_Ruhe,diameter,33251.519409,9.368836291913215,1
PJ08_4_Ruhe,diameter,33280.907261,6.693989071038251,0
PJ08_4_Ruhe,diameter,33280.907261,6.693989071038251,1
PJ08_4_Ruhe,diameter,33310.3314,1.8170019467878,0
PJ08_4_Ruhe,diameter,33310.3314,1.8170019467878,1
PJ08_4_Ruhe,diameter,33339.719553,3.493937460114869,0
PJ08_4_Ruhe,diameter,33339.719553,3.493937460114869,1
PJ08_4_Ruhe,diameter,33369.107459,5.759321006365566,0
PJ08_4_Ruhe,diameter,33369.107459,5.759321006365566,1
PJ08_4_Ruhe,diameter,33398.531491,4.6685340802987865,0
PJ08_4_Ruhe,diameter,33398.531491,4.6685340802987865,1
